,Archivo,Ratio palabras,Nodos palabras,Ratio char,Nodos char
0,english,32.1549,8130495,56.8335,475
1,english.50MB,32.4842,606775,56.4297,349
2,english.100MB,32.5963,558287,56.7724,214
3,english.200MB,32.7687,837172,56.7281,224
4,english.1024MB,33.0516,5053067,57.8075,471
5,dna,0.000745,3731,27.6369,29
6,dna.50MB,0.0008421,675,27.6252,29
7,dna.100MB,0.000835662,619,27.5664,15
8,dna.200MB,0.000807528,1115,27.5328,15
9,proteins.50MB,0.849529,316475,52.6851,47
10,proteins.100MB,0.853928,306008,52.6397,24
11,proteins.200MB,0.878248,560554,52.7829,24
12,dblp.xml,13.4969,4900439,65.7778,189
13,dblp.xml.50MB,13.1148,1119393,65.3299,189
14,dblp.xml.100MB,13.255,996812,65.6758,95
15,dblp.xml.200MB,13.369,3641237,65.8592,189
16,pitches,0.000109346,3,65.7485,119
17,pitches.50MB,0.000109346,3,65.7485,119
18,sources,31.0526,5386109,68.8645,457
19,sources.50MB,27.0066,1734519,69.1989,451
20,sources.100MB,28.2771,3131887,69.3901,451
21,sources.200MB,31.0716,5365735,68.8714,457
